meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,sample_grad_norm,reward,meta_before,meta_after,meta_delta,virtual_step_norm,relative_step,augmented,dropped_items
M0_balanced,high,5,0.75,0.2,4,9.246744155883789,16.207224350563514,-0.07883453369140625,10.663429260253906,10.742263793945312,0.07883453369140625,0.08103612175281757,0.0010121136487800317,1,0
M1_margin,high,5,0.75,0.2,4,9.246744155883789,16.207224350563514,-0.1486797332763672,12.605880737304688,12.754560470581055,0.1486797332763672,0.08103612175281757,0.0010121136487800317,1,0
M2_popmass,high,5,0.75,0.2,4,9.246744155883789,16.207224350563514,-0.07868003845214844,10.836793899536133,10.915473937988281,0.07868003845214844,0.08103612175281757,0.0010121136487800317,1,0
M0_balanced,high,5,0.75,0.4,4,9.223648071289062,16.18280320477598,-0.0788869857788086,10.663429260253906,10.742316246032715,0.0788869857788086,0.0809140160238799,0.00101058858968072,1,1
M1_margin,high,5,0.75,0.4,4,9.223648071289062,16.18280320477598,-0.14899635314941406,12.605880737304688,12.754877090454102,0.14899635314941406,0.0809140160238799,0.00101058858968072,1,1
M2_popmass,high,5,0.75,0.4,4,9.223648071289062,16.18280320477598,-0.07873916625976562,10.836793899536133,10.915533065795898,0.07873916625976562,0.0809140160238799,0.00101058858968072,1,1
M0_balanced,high,6,1.0,0.1,0,9.544870376586914,18.03336180738335,0.009724617004394531,10.663429260253906,10.653704643249512,-0.009724617004394531,0.09016680903691675,0.0011261528330732723,1,0
M1_margin,high,6,1.0,0.1,0,9.544870376586914,18.03336180738335,0.1336660385131836,12.605880737304688,12.472214698791504,-0.1336660385131836,0.09016680903691675,0.0011261528330732723,1,0
M2_popmass,high,6,1.0,0.1,0,9.544870376586914,18.03336180738335,0.011325836181640625,10.836793899536133,10.825468063354492,-0.011325836181640625,0.09016680903691675,0.0011261528330732723,1,0
M0_balanced,high,6,1.0,0.2,0,9.452418327331543,18.072705671168762,0.009108543395996094,10.663429260253906,10.65432071685791,-0.009108543395996094,0.09036352835584381,0.0011286097905801001,1,2
M1_margin,high,6,1.0,0.2,0,9.452418327331543,18.072705671168762,0.1323261260986328,12.605880737304688,12.473554611206055,-0.1323261260986328,0.09036352835584381,0.0011286097905801001,1,2
M2_popmass,high,6,1.0,0.2,0,9.452418327331543,18.072705671168762,0.010684967041015625,10.836793899536133,10.826108932495117,-0.010684967041015625,0.09036352835584381,0.0011286097905801001,1,2
M0_balanced,high,6,1.0,0.4,0,9.452418327331543,18.072705671168762,0.009108543395996094,10.663429260253906,10.65432071685791,-0.009108543395996094,0.09036352835584381,0.0011286097905801001,1,2
M1_margin,high,6,1.0,0.4,0,9.452418327331543,18.072705671168762,0.1323261260986328,12.605880737304688,12.473554611206055,-0.1323261260986328,0.09036352835584381,0.0011286097905801001,1,2
M2_popmass,high,6,1.0,0.4,0,9.452418327331543,18.072705671168762,0.010684967041015625,10.836793899536133,10.826108932495117,-0.010684967041015625,0.09036352835584381,0.0011286097905801001,1,2
M0_balanced,high,6,1.0,0.1,1,9.642271041870117,18.06378209283929,0.009186744689941406,10.663429260253906,10.654242515563965,-0.009186744689941406,0.09031891046419645,0.001128052528261281,1,0
M1_margin,high,6,1.0,0.1,1,9.642271041870117,18.06378209283929,0.1322917938232422,12.605880737304688,12.473588943481445,-0.1322917938232422,0.09031891046419645,0.001128052528261281,1,0
M2_popmass,high,6,1.0,0.1,1,9.642271041870117,18.06378209283929,0.010759353637695312,10.836793899536133,10.826034545898438,-0.010759353637695312,0.09031891046419645,0.001128052528261281,1,0
M0_balanced,high,6,1.0,0.2,1,9.642271041870117,18.06378209283929,0.009186744689941406,10.663429260253906,10.654242515563965,-0.009186744689941406,0.09031891046419645,0.001128052528261281,1,0
M1_margin,high,6,1.0,0.2,1,9.642271041870117,18.06378209283929,0.1322917938232422,12.605880737304688,12.473588943481445,-0.1322917938232422,0.09031891046419645,0.001128052528261281,1,0
M2_popmass,high,6,1.0,0.2,1,9.642271041870117,18.06378209283929,0.010759353637695312,10.836793899536133,10.826034545898438,-0.010759353637695312,0.09031891046419645,0.001128052528261281,1,0
M0_balanced,high,6,1.0,0.4,1,9.642271041870117,18.06378209283929,0.009186744689941406,10.663429260253906,10.654242515563965,-0.009186744689941406,0.09031891046419645,0.001128052528261281,1,0
M1_margin,high,6,1.0,0.4,1,9.642271041870117,18.06378209283929,0.1322917938232422,12.605880737304688,12.473588943481445,-0.1322917938232422,0.09031891046419645,0.001128052528261281,1,0
M2_popmass,high,6,1.0,0.4,1,9.642271041870117,18.06378209283929,0.010759353637695312,10.836793899536133,10.826034545898438,-0.010759353637695312,0.09031891046419645,0.001128052528261281,1,0
M0_balanced,high,6,1.0,0.1,2,9.5455322265625,18.03444049237199,0.009723663330078125,10.663429260253906,10.653705596923828,-0.009723663330078125,0.09017220246185995,0.001126220195119735,1,0
M1_margin,high,6,1.0,0.1,2,9.5455322265625,18.03444049237199,0.13366222381591797,12.605880737304688,12.47221851348877,-0.13366222381591797,0.09017220246185995,0.001126220195119735,1,0
M2_popmass,high,6,1.0,0.1,2,9.5455322265625,18.03444049237199,0.011324882507324219,10.836793899536133,10.825469017028809,-0.011324882507324219,0.09017220246185995,0.001126220195119735,1,0
M0_balanced,high,6,1.0,0.2,2,9.5455322265625,18.03444049237199,0.009723663330078125,10.663429260253906,10.653705596923828,-0.009723663330078125,0.09017220246185995,0.001126220195119735,1,0
M1_margin,high,6,1.0,0.2,2,9.5455322265625,18.03444049237199,0.13366222381591797,12.605880737304688,12.47221851348877,-0.13366222381591797,0.09017220246185995,0.001126220195119735,1,0
M2_popmass,high,6,1.0,0.2,2,9.5455322265625,18.03444049237199,0.011324882507324219,10.836793899536133,10.825469017028809,-0.011324882507324219,0.09017220246185995,0.001126220195119735,1,0
M0_balanced,high,6,1.0,0.4,2,9.563812255859375,18.028923372153024,0.009587287902832031,10.663429260253906,10.653841972351074,-0.009587287902832031,0.09014461686076512,0.001125875660327423,1,1
M1_margin,high,6,1.0,0.4,2,9.563812255859375,18.028923372153024,0.13328933715820312,12.605880737304688,12.472591400146484,-0.13328933715820312,0.09014461686076512,0.001125875660327423,1,1
M2_popmass,high,6,1.0,0.4,2,9.563812255859375,18.028923372153024,0.011178016662597656,10.836793899536133,10.825615882873535,-0.011178016662597656,0.09014461686076512,0.001125875660327423,1,1
M0_balanced,high,6,1.0,0.1,3,9.547066688537598,18.03453396267716,0.009725570678710938,10.663429260253906,10.653703689575195,-0.009725570678710938,0.0901726698133858,0.0011262260321816264,1,0
M1_margin,high,6,1.0,0.1,3,9.547066688537598,18.03453396267716,0.1336650848388672,12.605880737304688,12.47221565246582,-0.1336650848388672,0.0901726698133858,0.0011262260321816264,1,0
M2_popmass,high,6,1.0,0.1,3,9.547066688537598,18.03453396267716,0.011326789855957031,10.836793899536133,10.825467109680176,-0.011326789855957031,0.0901726698133858,0.0011262260321816264,1,0
M0_balanced,high,6,1.0,0.2,3,9.510721206665039,18.06399394094656,0.00945281982421875,10.663429260253906,10.653976440429688,-0.00945281982421875,0.0903199697047328,0.0011280657578159657,1,1
M1_margin,high,6,1.0,0.2,3,9.510721206665039,18.06399394094656,0.13298892974853516,12.605880737304688,12.472891807556152,-0.13298892974853516,0.0903199697047328,0.0011280657578159657,1,1
M2_popmass,high,6,1.0,0.2,3,9.510721206665039,18.06399394094656,0.011041641235351562,10.836793899536133,10.825752258300781,-0.011041641235351562,0.0903199697047328,0.0011280657578159657,1,1
M0_balanced,high,6,1.0,0.4,3,9.510721206665039,18.06399394094656,0.00945281982421875,10.663429260253906,10.653976440429688,-0.00945281982421875,0.0903199697047328,0.0011280657578159657,1,1
M1_margin,high,6,1.0,0.4,3,9.510721206665039,18.06399394094656,0.13298892974853516,12.605880737304688,12.472891807556152,-0.13298892974853516,0.0903199697047328,0.0011280657578159657,1,1
M2_popmass,high,6,1.0,0.4,3,9.510721206665039,18.06399394094656,0.011041641235351562,10.836793899536133,10.825752258300781,-0.011041641235351562,0.0903199697047328,0.0011280657578159657,1,1
M0_balanced,high,6,1.0,0.1,4,9.54847526550293,18.034503604938386,0.009736061096191406,10.663429260253906,10.653693199157715,-0.009736061096191406,0.09017251802469194,0.0011262241363923725,1,0
M1_margin,high,6,1.0,0.1,4,9.54847526550293,18.034503604938386,0.13368892669677734,12.605880737304688,12.47219181060791,-0.13368892669677734,0.09017251802469194,0.0011262241363923725,1,0
M2_popmass,high,6,1.0,0.1,4,9.54847526550293,18.034503604938386,0.0113372802734375,10.836793899536133,10.825456619262695,-0.0113372802734375,0.09017251802469194,0.0011262241363923725,1,0
M0_balanced,high,6,1.0,0.2,4,9.54847526550293,18.034503604938386,0.009736061096191406,10.663429260253906,10.653693199157715,-0.009736061096191406,0.09017251802469194,0.0011262241363923725,1,0
M1_margin,high,6,1.0,0.2,4,9.54847526550293,18.034503604938386,0.13368892669677734,12.605880737304688,12.47219181060791,-0.13368892669677734,0.09017251802469194,0.0011262241363923725,1,0
M2_popmass,high,6,1.0,0.2,4,9.54847526550293,18.034503604938386,0.0113372802734375,10.836793899536133,10.825456619262695,-0.0113372802734375,0.09017251802469194,0.0011262241363923725,1,0
M0_balanced,high,6,1.0,0.4,4,9.510958671569824,18.06454551334893,0.009462356567382812,10.663429260253906,10.653966903686523,-0.009462356567382812,0.09032272756674464,0.0011281002025761945,1,1
M1_margin,high,6,1.0,0.4,4,9.510958671569824,18.06454551334893,0.1330108642578125,12.605880737304688,12.472869873046875,-0.1330108642578125,0.09032272756674464,0.0011281002025761945,1,1
M2_popmass,high,6,1.0,0.4,4,9.510958671569824,18.06454551334893,0.011051177978515625,10.836793899536133,10.825742721557617,-0.011051177978515625,0.09032272756674464,0.0011281002025761945,1,1
M0_balanced,high,7,1.0,0.1,0,9.081330299377441,15.22452268841296,0.043395042419433594,10.663429260253906,10.620034217834473,-0.043395042419433594,0.07612261344206481,0.0009507455981238552,1,0
M1_margin,high,7,1.0,0.1,0,9.081330299377441,15.22452268841296,0.13638973236083984,12.605880737304688,12.469491004943848,-0.13638973236083984,0.07612261344206481,0.0009507455981238552,1,0
M2_popmass,high,7,1.0,0.1,0,9.081330299377441,15.22452268841296,0.044785499572753906,10.836793899536133,10.792008399963379,-0.044785499572753906,0.07612261344206481,0.0009507455981238552,1,0
M0_balanced,high,7,1.0,0.2,0,9.081330299377441,15.22452268841296,0.043395042419433594,10.663429260253906,10.620034217834473,-0.043395042419433594,0.07612261344206481,0.0009507455981238552,1,0
M1_margin,high,7,1.0,0.2,0,9.081330299377441,15.22452268841296,0.13638973236083984,12.605880737304688,12.469491004943848,-0.13638973236083984,0.07612261344206481,0.0009507455981238552,1,0
M2_popmass,high,7,1.0,0.2,0,9.081330299377441,15.22452268841296,0.044785499572753906,10.836793899536133,10.792008399963379,-0.044785499572753906,0.07612261344206481,0.0009507455981238552,1,0
M0_balanced,high,7,1.0,0.4,0,9.033500671386719,15.234685278926522,0.043399810791015625,10.663429260253906,10.62002944946289,-0.043399810791015625,0.0761734263946326,0.000951380234650336,1,1
M1_margin,high,7,1.0,0.4,0,9.033500671386719,15.234685278926522,0.13634014129638672,12.605880737304688,12.4695405960083,-0.13634014129638672,0.0761734263946326,0.000951380234650336,1,1
M2_popmass,high,7,1.0,0.4,0,9.033500671386719,15.234685278926522,0.044788360595703125,10.836793899536133,10.79200553894043,-0.044788360595703125,0.0761734263946326,0.000951380234650336,1,1
M0_balanced,high,7,1.0,0.1,1,9.083358764648438,15.225767374950813,0.04340171813964844,10.663429260253906,10.620027542114258,-0.04340171813964844,0.07612883687475407,0.0009508233266852771,1,0
M1_margin,high,7,1.0,0.1,1,9.083358764648438,15.225767374950813,0.13640308380126953,12.605880737304688,12.469477653503418,-0.13640308380126953,0.07612883687475407,0.0009508233266852771,1,0
M2_popmass,high,7,1.0,0.1,1,9.083358764648438,15.225767374950813,0.04479217529296875,10.836793899536133,10.792001724243164,-0.04479217529296875,0.07612883687475407,0.0009508233266852771,1,0
M0_balanced,high,7,1.0,0.2,1,9.024105072021484,15.228227053274646,0.043272972106933594,10.663429260253906,10.620156288146973,-0.043272972106933594,0.07614113526637323,0.0009509769294212739,1,1
M1_margin,high,7,1.0,0.2,1,9.024105072021484,15.228227053274646,0.13614177703857422,12.605880737304688,12.469738960266113,-0.13614177703857422,0.07614113526637323,0.0009509769294212739,1,1
M2_popmass,high,7,1.0,0.2,1,9.024105072021484,15.228227053274646,0.044658660888671875,10.836793899536133,10.792135238647461,-0.044658660888671875,0.07614113526637323,0.0009509769294212739,1,1
M0_balanced,high,7,1.0,0.4,1,9.004356384277344,15.220734668651268,0.04326915740966797,10.663429260253906,10.620160102844238,-0.04326915740966797,0.07610367334325634,0.0009505090427199358,1,2
M1_margin,high,7,1.0,0.4,1,9.004356384277344,15.220734668651268,0.136016845703125,12.605880737304688,12.469863891601562,-0.136016845703125,0.07610367334325634,0.0009505090427199358,1,2
M2_popmass,high,7,1.0,0.4,1,9.004356384277344,15.220734668651268,0.04465198516845703,10.836793899536133,10.792141914367676,-0.04465198516845703,0.07610367334325634,0.0009505090427199358,1,2
M0_balanced,high,7,1.0,0.1,2,9.080087661743164,15.225561313817549,0.04339790344238281,10.663429260253906,10.620031356811523,-0.04339790344238281,0.07612780656908774,0.0009508104585172954,1,0
M1_margin,high,7,1.0,0.1,2,9.080087661743164,15.225561313817549,0.1364002227783203,12.605880737304688,12.469480514526367,-0.1364002227783203,0.07612780656908774,0.0009508104585172954,1,0
M2_popmass,high,7,1.0,0.1,2,9.080087661743164,15.225561313817549,0.044788360595703125,10.836793899536133,10.79200553894043,-0.044788360595703125,0.07612780656908774,0.0009508104585172954,1,0
M0_balanced,high,7,1.0,0.2,2,9.080087661743164,15.225561313817549,0.04339790344238281,10.663429260253906,10.620031356811523,-0.04339790344238281,0.07612780656908774,0.0009508104585172954,1,0
M1_margin,high,7,1.0,0.2,2,9.080087661743164,15.225561313817549,0.1364002227783203,12.605880737304688,12.469480514526367,-0.1364002227783203,0.07612780656908774,0.0009508104585172954,1,0
M2_popmass,high,7,1.0,0.2,2,9.080087661743164,15.225561313817549,0.044788360595703125,10.836793899536133,10.79200553894043,-0.044788360595703125,0.07612780656908774,0.0009508104585172954,1,0
M0_balanced,high,7,1.0,0.4,2,9.080087661743164,15.225561313817549,0.04339790344238281,10.663429260253906,10.620031356811523,-0.04339790344238281,0.07612780656908774,0.0009508104585172954,1,0
M1_margin,high,7,1.0,0.4,2,9.080087661743164,15.225561313817549,0.1364002227783203,12.605880737304688,12.469480514526367,-0.1364002227783203,0.07612780656908774,0.0009508104585172954,1,0
M2_popmass,high,7,1.0,0.4,2,9.080087661743164,15.225561313817549,0.044788360595703125,10.836793899536133,10.79200553894043,-0.044788360595703125,0.07612780656908774,0.0009508104585172954,1,0
M0_balanced,high,7,1.0,0.1,3,9.020463943481445,15.227078451557759,0.0432586669921875,10.663429260253906,10.620170593261719,-0.0432586669921875,0.0761353922577888,0.0009509052011938163,1,1
M1_margin,high,7,1.0,0.1,3,9.020463943481445,15.227078451557759,0.1361246109008789,12.605880737304688,12.469756126403809,-0.1361246109008789,0.0761353922577888,0.0009509052011938163,1,1
M2_popmass,high,7,1.0,0.1,3,9.020463943481445,15.227078451557759,0.04464435577392578,10.836793899536133,10.792149543762207,-0.04464435577392578,0.0761353922577888,0.0009509052011938163,1,1
M0_balanced,high,7,1.0,0.2,3,9.000551223754883,15.225862018314398,0.04315376281738281,10.663429260253906,10.620275497436523,-0.04315376281738281,0.07612931009157199,0.000950829237002675,1,2
M1_margin,high,7,1.0,0.2,3,9.000551223754883,15.225862018314398,0.13577938079833984,12.605880737304688,12.470101356506348,-0.13577938079833984,0.07612931009157199,0.000950829237002675,1,2
M2_popmass,high,7,1.0,0.2,3,9.000551223754883,15.225862018314398,0.044531822204589844,10.836793899536133,10.792262077331543,-0.044531822204589844,0.07612931009157199,0.000950829237002675,1,2
M0_balanced,high,7,1.0,0.4,3,9.000551223754883,15.225862018314398,0.04315376281738281,10.663429260253906,10.620275497436523,-0.04315376281738281,0.07612931009157199,0.000950829237002675,1,2
M1_margin,high,7,1.0,0.4,3,9.000551223754883,15.225862018314398,0.13577938079833984,12.605880737304688,12.470101356506348,-0.13577938079833984,0.07612931009157199,0.000950829237002675,1,2
M2_popmass,high,7,1.0,0.4,3,9.000551223754883,15.225862018314398,0.044531822204589844,10.836793899536133,10.792262077331543,-0.044531822204589844,0.07612931009157199,0.000950829237002675,1,2
M0_balanced,high,7,1.0,0.1,4,9.082473754882812,15.223842486682365,0.043392181396484375,10.663429260253906,10.620037078857422,-0.043392181396484375,0.07611921243341183,0.0009507031206804281,1,0
M1_margin,high,7,1.0,0.1,4,9.082473754882812,15.223842486682365,0.13638782501220703,12.605880737304688,12.46949291229248,-0.13638782501220703,0.07611921243341183,0.0009507031206804281,1,0
M2_popmass,high,7,1.0,0.1,4,9.082473754882812,15.223842486682365,0.04478263854980469,10.836793899536133,10.792011260986328,-0.04478263854980469,0.07611921243341183,0.0009507031206804281,1,0
M0_balanced,high,7,1.0,0.2,4,9.035161972045898,15.233839369495099,0.04339790344238281,10.663429260253906,10.620031356811523,-0.04339790344238281,0.0761691968474755,0.0009513274090422828,1,1
M1_margin,high,7,1.0,0.2,4,9.035161972045898,15.233839369495099,0.13634109497070312,12.605880737304688,12.469539642333984,-0.13634109497070312,0.0761691968474755,0.0009513274090422828,1,1
M2_popmass,high,7,1.0,0.2,4,9.035161972045898,15.233839369495099,0.04478740692138672,10.836793899536133,10.792006492614746,-0.04478740692138672,0.0761691968474755,0.0009513274090422828,1,1
M0_balanced,high,7,1.0,0.4,4,9.035161972045898,15.233839369495099,0.04339790344238281,10.663429260253906,10.620031356811523,-0.04339790344238281,0.0761691968474755,0.0009513274090422828,1,1
M1_margin,high,7,1.0,0.4,4,9.035161972045898,15.233839369495099,0.13634109497070312,12.605880737304688,12.469539642333984,-0.13634109497070312,0.0761691968474755,0.0009513274090422828,1,1
M2_popmass,high,7,1.0,0.4,4,9.035161972045898,15.233839369495099,0.04478740692138672,10.836793899536133,10.792006492614746,-0.04478740692138672,0.0761691968474755,0.0009513274090422828,1,1
M0_balanced,high,8,0.8,0.1,0,9.696608543395996,21.123641781894783,0.041385650634765625,10.663429260253906,10.62204360961914,-0.041385650634765625,0.10561820890947392,0.0013191355717027825,1,0
M1_margin,high,8,0.8,0.1,0,9.696608543395996,21.123641781894783,0.169403076171875,12.605880737304688,12.436477661132812,-0.169403076171875,0.10561820890947392,0.0013191355717027825,1,0
M2_popmass,high,8,0.8,0.1,0,9.696608543395996,21.123641781894783,0.04392051696777344,10.836793899536133,10.79287338256836,-0.04392051696777344,0.10561820890947392,0.0013191355717027825,1,0
M0_balanced,high,8,0.8,0.2,0,9.696608543395996,21.123641781894783,0.041385650634765625,10.663429260253906,10.62204360961914,-0.041385650634765625,0.10561820890947392,0.0013191355717027825,1,0
M1_margin,high,8,0.8,0.2,0,9.696608543395996,21.123641781894783,0.169403076171875,12.605880737304688,12.436477661132812,-0.169403076171875,0.10561820890947392,0.0013191355717027825,1,0
M2_popmass,high,8,0.8,0.2,0,9.696608543395996,21.123641781894783,0.04392051696777344,10.836793899536133,10.79287338256836,-0.04392051696777344,0.10561820890947392,0.0013191355717027825,1,0
M0_balanced,high,8,0.8,0.4,0,9.696608543395996,21.123641781894783,0.041385650634765625,10.663429260253906,10.62204360961914,-0.041385650634765625,0.10561820890947392,0.0013191355717027825,1,0
M1_margin,high,8,0.8,0.4,0,9.696608543395996,21.123641781894783,0.169403076171875,12.605880737304688,12.436477661132812,-0.169403076171875,0.10561820890947392,0.0013191355717027825,1,0
M2_popmass,high,8,0.8,0.4,0,9.696608543395996,21.123641781894783,0.04392051696777344,10.836793899536133,10.79287338256836,-0.04392051696777344,0.10561820890947392,0.0013191355717027825,1,0
M0_balanced,high,8,0.8,0.1,1,9.692952156066895,21.124363695784407,0.041382789611816406,10.663429260253906,10.62204647064209,-0.041382789611816406,0.10562181847892203,0.0013191806539997338,1,0
M1_margin,high,8,0.8,0.1,1,9.692952156066895,21.124363695784407,0.16940879821777344,12.605880737304688,12.436471939086914,-0.16940879821777344,0.10562181847892203,0.0013191806539997338,1,0
M2_popmass,high,8,0.8,0.1,1,9.692952156066895,21.124363695784407,0.04391765594482422,10.836793899536133,10.792876243591309,-0.04391765594482422,0.10562181847892203,0.0013191806539997338,1,0
M0_balanced,high,8,0.8,0.2,1,9.692952156066895,21.124363695784407,0.041382789611816406,10.663429260253906,10.62204647064209,-0.041382789611816406,0.10562181847892203,0.0013191806539997338,1,0
M1_margin,high,8,0.8,0.2,1,9.692952156066895,21.124363695784407,0.16940879821777344,12.605880737304688,12.436471939086914,-0.16940879821777344,0.10562181847892203,0.0013191806539997338,1,0
M2_popmass,high,8,0.8,0.2,1,9.692952156066895,21.124363695784407,0.04391765594482422,10.836793899536133,10.792876243591309,-0.04391765594482422,0.10562181847892203,0.0013191806539997338,1,0
M0_balanced,high,8,0.8,0.4,1,9.762805938720703,21.160366189039728,0.04093360900878906,10.663429260253906,10.622495651245117,-0.04093360900878906,0.10580183094519864,0.0013214289485889647,1,1
M1_margin,high,8,0.8,0.4,1,9.762805938720703,21.160366189039728,0.16830921173095703,12.605880737304688,12.43757152557373,-0.16830921173095703,0.10580183094519864,0.0013214289485889647,1,1
M2_popmass,high,8,0.8,0.4,1,9.762805938720703,21.160366189039728,0.04344654083251953,10.836793899536133,10.793347358703613,-0.04344654083251953,0.10580183094519864,0.0013214289485889647,1,1
M0_balanced,high,8,0.8,0.1,2,9.7680025100708,21.152634742472234,0.040882110595703125,10.663429260253906,10.622547149658203,-0.040882110595703125,0.10576317371236117,0.0013209461328750264,1,1
M1_margin,high,8,0.8,0.1,2,9.7680025100708,21.152634742472234,0.168609619140625,12.605880737304688,12.437271118164062,-0.168609619140625,0.10576317371236117,0.0013209461328750264,1,1
M2_popmass,high,8,0.8,0.1,2,9.7680025100708,21.152634742472234,0.04337501525878906,10.836793899536133,10.793418884277344,-0.04337501525878906,0.10576317371236117,0.0013209461328750264,1,1
M0_balanced,high,8,0.8,0.2,2,9.7680025100708,21.152634742472234,0.040882110595703125,10.663429260253906,10.622547149658203,-0.040882110595703125,0.10576317371236117,0.0013209461328750264,1,1
M1_margin,high,8,0.8,0.2,2,9.7680025100708,21.152634742472234,0.168609619140625,12.605880737304688,12.437271118164062,-0.168609619140625,0.10576317371236117,0.0013209461328750264,1,1
M2_popmass,high,8,0.8,0.2,2,9.7680025100708,21.152634742472234,0.04337501525878906,10.836793899536133,10.793418884277344,-0.04337501525878906,0.10576317371236117,0.0013209461328750264,1,1
M0_balanced,high,8,0.8,0.4,2,9.7680025100708,21.152634742472234,0.040882110595703125,10.663429260253906,10.622547149658203,-0.040882110595703125,0.10576317371236117,0.0013209461328750264,1,1
M1_margin,high,8,0.8,0.4,2,9.7680025100708,21.152634742472234,0.168609619140625,12.605880737304688,12.437271118164062,-0.168609619140625,0.10576317371236117,0.0013209461328750264,1,1
M2_popmass,high,8,0.8,0.4,2,9.7680025100708,21.152634742472234,0.04337501525878906,10.836793899536133,10.793418884277344,-0.04337501525878906,0.10576317371236117,0.0013209461328750264,1,1
M0_balanced,high,8,0.8,0.1,3,9.694719314575195,21.12268486741567,0.0413970947265625,10.663429260253906,10.622032165527344,-0.0413970947265625,0.10561342433707836,0.001319075814017933,1,0
M1_margin,high,8,0.8,0.1,3,9.694719314575195,21.12268486741567,0.16942405700683594,12.605880737304688,12.436456680297852,-0.16942405700683594,0.10561342433707836,0.001319075814017933,1,0
M2_popmass,high,8,0.8,0.1,3,9.694719314575195,21.12268486741567,0.04393196105957031,10.836793899536133,10.792861938476562,-0.04393196105957031,0.10561342433707836,0.001319075814017933,1,0
M0_balanced,high,8,0.8,0.2,3,9.694719314575195,21.12268486741567,0.0413970947265625,10.663429260253906,10.622032165527344,-0.0413970947265625,0.10561342433707836,0.001319075814017933,1,0
M1_margin,high,8,0.8,0.2,3,9.694719314575195,21.12268486741567,0.16942405700683594,12.605880737304688,12.436456680297852,-0.16942405700683594,0.10561342433707836,0.001319075814017933,1,0
M2_popmass,high,8,0.8,0.2,3,9.694719314575195,21.12268486741567,0.04393196105957031,10.836793899536133,10.792861938476562,-0.04393196105957031,0.10561342433707836,0.001319075814017933,1,0
M0_balanced,high,8,0.8,0.4,3,9.696733474731445,21.12038243039966,0.041347503662109375,10.663429260253906,10.622081756591797,-0.041347503662109375,0.1056019121519983,0.0013189320307346911,1,1
M1_margin,high,8,0.8,0.4,3,9.696733474731445,21.12038243039966,0.16928482055664062,12.605880737304688,12.436595916748047,-0.16928482055664062,0.1056019121519983,0.0013189320307346911,1,1
M2_popmass,high,8,0.8,0.4,3,9.696733474731445,21.12038243039966,0.043877601623535156,10.836793899536133,10.792916297912598,-0.043877601623535156,0.1056019121519983,0.0013189320307346911,1,1
M0_balanced,high,8,0.8,0.1,4,9.69595718383789,21.12451798669423,0.04138755798339844,10.663429260253906,10.622041702270508,-0.04138755798339844,0.10562258993347115,0.001319190289205142,1,0
M1_margin,high,8,0.8,0.1,4,9.69595718383789,21.12451798669423,0.16939067840576172,12.605880737304688,12.436490058898926,-0.16939067840576172,0.10562258993347115,0.001319190289205142,1,0
M2_popmass,high,8,0.8,0.1,4,9.69595718383789,21.12451798669423,0.04392242431640625,10.836793899536133,10.792871475219727,-0.04392242431640625,0.10562258993347115,0.001319190289205142,1,0
M0_balanced,high,8,0.8,0.2,4,9.69595718383789,21.12451798669423,0.04138755798339844,10.663429260253906,10.622041702270508,-0.04138755798339844,0.10562258993347115,0.001319190289205142,1,0
M1_margin,high,8,0.8,0.2,4,9.69595718383789,21.12451798669423,0.16939067840576172,12.605880737304688,12.436490058898926,-0.16939067840576172,0.10562258993347115,0.001319190289205142,1,0
M2_popmass,high,8,0.8,0.2,4,9.69595718383789,21.12451798669423,0.04392242431640625,10.836793899536133,10.792871475219727,-0.04392242431640625,0.10562258993347115,0.001319190289205142,1,0
M0_balanced,high,8,0.8,0.4,4,9.765609741210938,21.160348633169956,0.04093742370605469,10.663429260253906,10.622491836547852,-0.04093742370605469,0.10580174316584978,0.0013214278522546987,1,1
M1_margin,high,8,0.8,0.4,4,9.765609741210938,21.160348633169956,0.1682901382446289,12.605880737304688,12.437590599060059,-0.1682901382446289,0.10580174316584978,0.0013214278522546987,1,1
M2_popmass,high,8,0.8,0.4,4,9.765609741210938,21.160348633169956,0.043450355529785156,10.836793899536133,10.793343544006348,-0.043450355529785156,0.10580174316584978,0.0013214278522546987,1,1
M0_balanced,high,9,1.0,0.1,0,9.485042572021484,18.738815140881567,0.08231735229492188,10.663429260253906,10.581111907958984,-0.08231735229492188,0.09369407570440784,0.0011702071962367028,1,0
M1_margin,high,9,1.0,0.1,0,9.485042572021484,18.738815140881567,0.24125957489013672,12.605880737304688,12.36462116241455,-0.24125957489013672,0.09369407570440784,0.0011702071962367028,1,0
M2_popmass,high,9,1.0,0.1,0,9.485042572021484,18.738815140881567,0.0849599838256836,10.836793899536133,10.75183391571045,-0.0849599838256836,0.09369407570440784,0.0011702071962367028,1,0
M0_balanced,high,9,1.0,0.2,0,9.485042572021484,18.738815140881567,0.08231735229492188,10.663429260253906,10.581111907958984,-0.08231735229492188,0.09369407570440784,0.0011702071962367028,1,0
M1_margin,high,9,1.0,0.2,0,9.485042572021484,18.738815140881567,0.24125957489013672,12.605880737304688,12.36462116241455,-0.24125957489013672,0.09369407570440784,0.0011702071962367028,1,0
M2_popmass,high,9,1.0,0.2,0,9.485042572021484,18.738815140881567,0.0849599838256836,10.836793899536133,10.75183391571045,-0.0849599838256836,0.09369407570440784,0.0011702071962367028,1,0
