meta_objective,state,sample_index,seq_pop_ratio,strength,repeat,sample_loss,utility,dot,cosine,sample_grad_norm,meta_grad_norm,augmented,dropped_items
M1_margin,low,24,0.25,0.4,1,9.012036323547363,-8.02293872833252,-59.46791076660156,-0.4209870994091034,19.057445526123047,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.4,1,9.012036323547363,-7.488949298858643,-25.983278274536133,-0.3929670751094818,19.057445526123047,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.1,2,9.01236629486084,-7.558021068572998,-25.81529998779297,-0.39654406905174255,19.059722900390625,3.415616750717163,1,0
M1_margin,low,24,0.25,0.1,2,9.01236629486084,-8.025274276733398,-59.48522186279297,-0.42105934023857117,19.059722900390625,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.1,2,9.01236629486084,-7.491081237792969,-25.990684509277344,-0.39303216338157654,19.059722900390625,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.2,2,9.102323532104492,-7.562617301940918,-25.831003189086914,-0.3969866931438446,19.050052642822266,3.415616750717163,1,1
M1_margin,low,24,0.25,0.2,2,9.102323532104492,-8.025175094604492,-59.4844856262207,-0.42126786708831787,19.050052642822266,7.412235260009766,1,1
M2_popmass,low,24,0.25,0.2,2,9.102323532104492,-7.495951175689697,-26.007570266723633,-0.3934871256351471,19.050052642822266,3.4695494174957275,1,1
M0_balanced,low,24,0.25,0.4,2,9.102323532104492,-7.562617301940918,-25.831003189086914,-0.3969866931438446,19.050052642822266,3.415616750717163,1,1
M1_margin,low,24,0.25,0.4,2,9.102323532104492,-8.025175094604492,-59.4844856262207,-0.42126786708831787,19.050052642822266,7.412235260009766,1,1
M2_popmass,low,24,0.25,0.4,2,9.102323532104492,-7.495951175689697,-26.007570266723633,-0.3934871256351471,19.050052642822266,3.4695494174957275,1,1
M0_balanced,low,24,0.25,0.1,3,8.94749641418457,-7.521334648132324,-25.68999671936035,-0.3954335153102875,19.020479202270508,3.415616750717163,1,0
M1_margin,low,24,0.25,0.1,3,8.94749641418457,-7.9885334968566895,-59.212894439697266,-0.4199964702129364,19.020479202270508,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.1,3,8.94749641418457,-7.453814506530762,-25.86137580871582,-0.39188361167907715,19.020479202270508,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.2,3,8.94749641418457,-7.521334648132324,-25.68999671936035,-0.3954335153102875,19.020479202270508,3.415616750717163,1,0
M1_margin,low,24,0.25,0.2,3,8.94749641418457,-7.9885334968566895,-59.212894439697266,-0.4199964702129364,19.020479202270508,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.2,3,8.94749641418457,-7.453814506530762,-25.86137580871582,-0.39188361167907715,19.020479202270508,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.4,3,8.94749641418457,-7.521334648132324,-25.68999671936035,-0.3954335153102875,19.020479202270508,3.415616750717163,1,0
M1_margin,low,24,0.25,0.4,3,8.94749641418457,-7.9885334968566895,-59.212894439697266,-0.4199964702129364,19.020479202270508,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.4,3,8.94749641418457,-7.453814506530762,-25.86137580871582,-0.39188361167907715,19.020479202270508,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.1,4,8.947511672973633,-7.520551681518555,-25.68731689453125,-0.39539048075675964,19.020565032958984,3.415616750717163,1,0
M1_margin,low,24,0.25,0.1,4,8.947511672973633,-7.9878010749816895,-59.20744323730469,-0.41995587944984436,19.020565032958984,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.1,4,8.947511672973633,-7.453035831451416,-25.858678817749023,-0.39184096455574036,19.020565032958984,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.2,4,8.947511672973633,-7.520551681518555,-25.68731689453125,-0.39539048075675964,19.020565032958984,3.415616750717163,1,0
M1_margin,low,24,0.25,0.2,4,8.947511672973633,-7.9878010749816895,-59.20744323730469,-0.41995587944984436,19.020565032958984,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.2,4,8.947511672973633,-7.453035831451416,-25.858678817749023,-0.39184096455574036,19.020565032958984,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.4,4,9.029714584350586,-7.524153709411621,-25.699628829956055,-0.3955393433570862,19.022518157958984,3.415616750717163,1,1
M1_margin,low,24,0.25,0.4,4,9.029714584350586,-7.9997406005859375,-59.29595947265625,-0.42054057121276855,19.022518157958984,7.412235260009766,1,1
M2_popmass,low,24,0.25,0.4,4,9.029714584350586,-7.456955432891846,-25.872276306152344,-0.3920067548751831,19.022518157958984,3.4695494174957275,1,1
M0_balanced,low,24,0.25,0.1,5,9.01095199584961,-7.554778575897217,-25.80423355102539,-0.3964192271232605,19.057552337646484,3.415616750717163,1,0
M1_margin,low,24,0.25,0.1,5,9.01095199584961,-8.02200984954834,-59.46102523803711,-0.4209359884262085,19.057552337646484,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.1,5,9.01095199584961,-7.487800598144531,-25.979291915893555,-0.3929046094417572,19.057552337646484,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.2,5,9.01095199584961,-7.554778575897217,-25.80423355102539,-0.3964192271232605,19.057552337646484,3.415616750717163,1,0
M1_margin,low,24,0.25,0.2,5,9.01095199584961,-8.02200984954834,-59.46102523803711,-0.4209359884262085,19.057552337646484,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.2,5,9.01095199584961,-7.487800598144531,-25.979291915893555,-0.3929046094417572,19.057552337646484,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.4,5,9.01095199584961,-7.554778575897217,-25.80423355102539,-0.3964192271232605,19.057552337646484,3.415616750717163,1,0
M1_margin,low,24,0.25,0.4,5,9.01095199584961,-8.02200984954834,-59.46102523803711,-0.4209359884262085,19.057552337646484,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.4,5,9.01095199584961,-7.487800598144531,-25.979291915893555,-0.3929046094417572,19.057552337646484,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.1,6,8.945533752441406,-7.520718574523926,-25.687891006469727,-0.39541223645210266,19.019943237304688,3.415616750717163,1,0
M1_margin,low,24,0.25,0.1,6,8.945533752441406,-7.987715721130371,-59.206844329833984,-0.41996535658836365,19.019943237304688,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.1,6,8.945533752441406,-7.4532036781311035,-25.859256744384766,-0.39186254143714905,19.019943237304688,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.2,6,9.033329010009766,-7.5419020652771,-25.76025390625,-0.39665305614471436,19.013856887817383,3.415616750717163,1,1
M1_margin,low,24,0.25,0.2,6,9.033329010009766,-8.001496315002441,-59.30896759033203,-0.42082443833351135,19.013856887817383,7.412235260009766,1,1
M2_popmass,low,24,0.25,0.2,6,9.033329010009766,-7.474874496459961,-25.934444427490234,-0.3931277096271515,19.013856887817383,3.4695494174957275,1,1
M0_balanced,low,24,0.25,0.4,6,9.117225646972656,-7.544912338256836,-25.770526885986328,-0.3960414528846741,19.050811767578125,3.415616750717163,1,2
M1_margin,low,24,0.25,0.4,6,9.117225646972656,-8.026302337646484,-59.49284362792969,-0.42131030559539795,19.050811767578125,7.412235260009766,1,2
M2_popmass,low,24,0.25,0.4,6,9.117225646972656,-7.478544235229492,-25.947179794311523,-0.3925577998161316,19.050811767578125,3.4695494174957275,1,2
M0_balanced,low,24,0.25,0.1,7,9.100862503051758,-7.562689781188965,-25.83124542236328,-0.39701974391937256,19.048646926879883,3.415616750717163,1,1
M1_margin,low,24,0.25,0.1,7,9.100862503051758,-8.025044441223145,-59.48351287841797,-0.4212920665740967,19.048646926879883,7.412235260009766,1,1
M2_popmass,low,24,0.25,0.1,7,9.100862503051758,-7.496036529541016,-26.00787353515625,-0.3935207426548004,19.048646926879883,3.4695494174957275,1,1
M0_balanced,low,24,0.25,0.2,7,9.100862503051758,-7.562689781188965,-25.83124542236328,-0.39701974391937256,19.048646926879883,3.415616750717163,1,1
M1_margin,low,24,0.25,0.2,7,9.100862503051758,-8.025044441223145,-59.48351287841797,-0.4212920665740967,19.048646926879883,7.412235260009766,1,1
M2_popmass,low,24,0.25,0.2,7,9.100862503051758,-7.496036529541016,-26.00787353515625,-0.3935207426548004,19.048646926879883,3.4695494174957275,1,1
M0_balanced,low,24,0.25,0.4,7,9.100862503051758,-7.562689781188965,-25.83124542236328,-0.39701974391937256,19.048646926879883,3.415616750717163,1,1
M1_margin,low,24,0.25,0.4,7,9.100862503051758,-8.025044441223145,-59.48351287841797,-0.4212920665740967,19.048646926879883,7.412235260009766,1,1
M2_popmass,low,24,0.25,0.4,7,9.100862503051758,-7.496036529541016,-26.00787353515625,-0.3935207426548004,19.048646926879883,3.4695494174957275,1,1
M0_balanced,low,24,0.25,0.1,8,9.011096954345703,-7.555575370788574,-25.806949615478516,-0.3964504301548004,19.058059692382812,3.415616750717163,1,0
M1_margin,low,24,0.25,0.1,8,9.011096954345703,-8.022261619567871,-59.46289825439453,-0.42093807458877563,19.058059692382812,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.1,8,9.011096954345703,-7.488590717315674,-25.98203468322754,-0.3929356336593628,19.058059692382812,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.2,8,9.011096954345703,-7.555575370788574,-25.806949615478516,-0.3964504301548004,19.058059692382812,3.415616750717163,1,0
M1_margin,low,24,0.25,0.2,8,9.011096954345703,-8.022261619567871,-59.46289825439453,-0.42093807458877563,19.058059692382812,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.2,8,9.011096954345703,-7.488590717315674,-25.98203468322754,-0.3929356336593628,19.058059692382812,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.4,8,9.011096954345703,-7.555575370788574,-25.806949615478516,-0.3964504301548004,19.058059692382812,3.415616750717163,1,0
M1_margin,low,24,0.25,0.4,8,9.011096954345703,-8.022261619567871,-59.46289825439453,-0.42093807458877563,19.058059692382812,7.412235260009766,1,0
M2_popmass,low,24,0.25,0.4,8,9.011096954345703,-7.488590717315674,-25.98203468322754,-0.3929356336593628,19.058059692382812,3.4695494174957275,1,0
M0_balanced,low,24,0.25,0.1,9,9.099958419799805,-7.549056053161621,-25.784683227539062,-0.39615264534950256,19.055927276611328,3.415616750717163,1,1
M1_margin,low,24,0.25,0.1,9,9.099958419799805,-8.024027824401855,-59.47598648071289,-0.4210778474807739,19.055927276611328,7.412235260009766,1,1
M2_popmass,low,24,0.25,0.1,9,9.099958419799805,-7.482253074645996,-25.96004867553711,-0.39264705777168274,19.055927276611328,3.4695494174957275,1,1
M0_balanced,low,24,0.25,0.2,9,9.099958419799805,-7.549056053161621,-25.784683227539062,-0.39615264534950256,19.055927276611328,3.415616750717163,1,1
M1_margin,low,24,0.25,0.2,9,9.099958419799805,-8.024027824401855,-59.47598648071289,-0.4210778474807739,19.055927276611328,7.412235260009766,1,1
M2_popmass,low,24,0.25,0.2,9,9.099958419799805,-7.482253074645996,-25.96004867553711,-0.39264705777168274,19.055927276611328,3.4695494174957275,1,1
M0_balanced,low,24,0.25,0.4,9,9.099958419799805,-7.549056053161621,-25.784683227539062,-0.39615264534950256,19.055927276611328,3.415616750717163,1,1
M1_margin,low,24,0.25,0.4,9,9.099958419799805,-8.024027824401855,-59.47598648071289,-0.4210778474807739,19.055927276611328,7.412235260009766,1,1
M2_popmass,low,24,0.25,0.4,9,9.099958419799805,-7.482253074645996,-25.96004867553711,-0.39264705777168274,19.055927276611328,3.4695494174957275,1,1
M0_balanced,low,25,0.42857142857142855,0.1,0,10.528579711914062,1.6044023036956787,5.48002290725708,0.11127054691314697,14.418930053710938,3.415616750717163,1,0
M1_margin,low,25,0.42857142857142855,0.1,0,10.528579711914062,0.9097143411636353,6.743017196655273,0.06309167295694351,14.418930053710938,7.412235260009766,1,0
M2_popmass,low,25,0.42857142857142855,0.1,0,10.528579711914062,1.609460473060608,5.584102630615234,0.11162135004997253,14.418930053710938,3.4695494174957275,1,0
M0_balanced,low,25,0.42857142857142855,0.2,0,10.528579711914062,1.6044023036956787,5.48002290725708,0.11127054691314697,14.418930053710938,3.415616750717163,1,0
M1_margin,low,25,0.42857142857142855,0.2,0,10.528579711914062,0.9097143411636353,6.743017196655273,0.06309167295694351,14.418930053710938,7.412235260009766,1,0
M2_popmass,low,25,0.42857142857142855,0.2,0,10.528579711914062,1.609460473060608,5.584102630615234,0.11162135004997253,14.418930053710938,3.4695494174957275,1,0
M0_balanced,low,25,0.42857142857142855,0.4,0,10.528579711914062,1.6044023036956787,5.48002290725708,0.11127054691314697,14.418930053710938,3.415616750717163,1,0
M1_margin,low,25,0.42857142857142855,0.4,0,10.528579711914062,0.9097143411636353,6.743017196655273,0.06309167295694351,14.418930053710938,7.412235260009766,1,0
M2_popmass,low,25,0.42857142857142855,0.4,0,10.528579711914062,1.609460473060608,5.584102630615234,0.11162135004997253,14.418930053710938,3.4695494174957275,1,0
M0_balanced,low,25,0.42857142857142855,0.1,1,10.468598365783691,1.5912169218063354,5.434987545013428,0.11041272431612015,14.41153621673584,3.415616750717163,1,0
M1_margin,low,25,0.42857142857142855,0.1,1,10.468598365783691,0.8861380219459534,6.568264007568359,0.061488110572099686,14.41153621673584,7.412235260009766,1,0
M2_popmass,low,25,0.42857142857142855,0.1,1,10.468598365783691,1.596032738685608,5.537514686584473,0.11074689030647278,14.41153621673584,3.4695494174957275,1,0
M0_balanced,low,25,0.42857142857142855,0.2,1,10.468598365783691,1.5912169218063354,5.434987545013428,0.11041272431612015,14.41153621673584,3.415616750717163,1,0
M1_margin,low,25,0.42857142857142855,0.2,1,10.468598365783691,0.8861380219459534,6.568264007568359,0.061488110572099686,14.41153621673584,7.412235260009766,1,0
M2_popmass,low,25,0.42857142857142855,0.2,1,10.468598365783691,1.596032738685608,5.537514686584473,0.11074689030647278,14.41153621673584,3.4695494174957275,1,0
M0_balanced,low,25,0.42857142857142855,0.4,1,10.417858123779297,1.5855653285980225,5.415682792663574,0.11026035249233246,14.380191802978516,3.415616750717163,1,1
M1_margin,low,25,0.42857142857142855,0.4,1,10.417858123779297,0.8852459192276001,6.561651229858398,0.061560094356536865,14.380191802978516,7.412235260009766,1,1
M2_popmass,low,25,0.42857142857142855,0.4,1,10.417858123779297,1.590086817741394,5.516885757446289,0.11057481169700623,14.380191802978516,3.4695494174957275,1,1
M0_balanced,low,25,0.42857142857142855,0.1,2,10.53107738494873,1.6045403480529785,5.480495452880859,0.11127858608961105,14.4191312789917,3.415616750717163,1,0
M1_margin,low,25,0.42857142857142855,0.1,2,10.53107738494873,0.9097822308540344,6.743521690368652,0.06309551000595093,14.4191312789917,7.412235260009766,1,0
M2_popmass,low,25,0.42857142857142855,0.1,2,10.53107738494873,1.609600305557251,5.58458948135376,0.11162952333688736,14.4191312789917,3.4695494174957275,1,0
M0_balanced,low,25,0.42857142857142855,0.2,2,10.53107738494873,1.6045403480529785,5.480495452880859,0.11127858608961105,14.4191312789917,3.415616750717163,1,0
M1_margin,low,25,0.42857142857142855,0.2,2,10.53107738494873,0.9097822308540344,6.743521690368652,0.06309551000595093,14.4191312789917,7.412235260009766,1,0
M2_popmass,low,25,0.42857142857142855,0.2,2,10.53107738494873,1.609600305557251,5.58458948135376,0.11162952333688736,14.4191312789917,3.4695494174957275,1,0
M0_balanced,low,25,0.42857142857142855,0.4,2,10.516059875488281,1.5954046249389648,5.4492902755737305,0.11078362911939621,14.401084899902344,3.415616750717163,1,1
M1_margin,low,25,0.42857142857142855,0.4,2,10.516059875488281,0.8995068073272705,6.667356967926025,0.06246105208992958,14.401084899902344,7.412235260009766,1,1
M2_popmass,low,25,0.42857142857142855,0.4,2,10.516059875488281,1.600050449371338,5.55145263671875,0.11110621690750122,14.401084899902344,3.4695494174957275,1,1
M0_balanced,low,25,0.42857142857142855,0.1,3,10.440711975097656,1.5823233127593994,5.404611110687256,0.10990112274885178,14.39770221710205,3.415616750717163,1,1
M1_margin,low,25,0.42857142857142855,0.1,3,10.440711975097656,0.8764836192131042,6.496702671051025,0.06087663024663925,14.39770221710205,7.412235260009766,1,1
M2_popmass,low,25,0.42857142857142855,0.1,3,10.440711975097656,1.5867120027542114,5.505175590515137,0.11020591109991074,14.39770221710205,3.4695494174957275,1,1
M0_balanced,low,25,0.42857142857142855,0.2,3,10.440711975097656,1.5823233127593994,5.404611110687256,0.10990112274885178,14.39770221710205,3.415616750717163,1,1
M1_margin,low,25,0.42857142857142855,0.2,3,10.440711975097656,0.8764836192131042,6.496702671051025,0.06087663024663925,14.39770221710205,7.412235260009766,1,1
M2_popmass,low,25,0.42857142857142855,0.2,3,10.440711975097656,1.5867120027542114,5.505175590515137,0.11020591109991074,14.39770221710205,3.4695494174957275,1,1
M0_balanced,low,25,0.42857142857142855,0.4,3,10.456597328186035,1.5739092826843262,5.3758697509765625,0.10947755724191666,14.376544952392578,3.415616750717163,1,2
M1_margin,low,25,0.42857142857142855,0.4,3,10.456597328186035,0.86607825756073,6.419576168060303,0.06024245172739029,14.376544952392578,7.412235260009766,1,2
M2_popmass,low,25,0.42857142857142855,0.4,3,10.456597328186035,1.5777820348739624,5.4741926193237305,0.10974694788455963,14.376544952392578,3.4695494174957275,1,2
M0_balanced,low,25,0.42857142857142855,0.1,4,10.448803901672363,1.5658873319625854,5.348470211029053,0.10906125605106354,14.357868194580078,3.415616750717163,1,3
M1_margin,low,25,0.42857142857142855,0.1,4,10.448803901672363,0.8567585945129395,6.350495338439941,0.05967170372605324,14.357868194580078,7.412235260009766,1,3
M2_popmass,low,25,0.42857142857142855,0.1,4,10.448803901672363,1.5693395137786865,5.444901466369629,0.10930171608924866,14.357868194580078,3.4695494174957275,1,3
M0_balanced,low,25,0.42857142857142855,0.2,4,10.478121757507324,1.5580580234527588,5.3217291831970215,0.10857818275690079,14.349642753601074,3.415616750717163,1,4
M1_margin,low,25,0.42857142857142855,0.2,4,10.478121757507324,0.851783037185669,6.313615322113037,0.059359170496463776,14.349642753601074,7.412235260009766,1,4
M2_popmass,low,25,0.42857142857142855,0.2,4,10.478121757507324,1.5612194538116455,5.4167280197143555,0.10879849642515182,14.349642753601074,3.4695494174957275,1,4
M0_balanced,low,25,0.42857142857142855,0.4,4,10.466794967651367,1.5508408546447754,5.2970781326293945,0.10820646584033966,14.33223819732666,3.415616750717163,1,5
M1_margin,low,25,0.42857142857142855,0.4,4,10.466794967651367,0.8481273651123047,6.286520004272461,0.05917619913816452,14.33223819732666,7.412235260009766,1,5
M2_popmass,low,25,0.42857142857142855,0.4,4,10.466794967651367,1.5537066459655762,5.390662670135498,0.1084064319729805,14.33223819732666,3.4695494174957275,1,5
M0_balanced,low,25,0.42857142857142855,0.1,5,10.53155517578125,1.6038410663604736,5.478106498718262,0.11121382564306259,14.421238899230957,3.415616750717163,1,0
